	Haltung	fname
61	progressiv	daheim_artikel/1914_1_Preisausschreiben..txt
62	progressiv	daheim_artikel/1913_3_Beschäftigung von Frauen in der Kaiserlichen Marine..txt
63	anderes Thema	grenzboten/txt/1878_SchmidtJulian_Die_deutsche_Literatur_1752_1756_III_.txt
64	konservativ	grenzboten/txt/1889_Lichtenheld_Adolf_Grillparzer_und_die_klugen_Frauen.txt
65	progressiv	daheim_artikel/1909_7_Frauenerwerb. Eine Frauenschule der Inneren Mission..txt
66	progressiv	daheim_artikel/1912_0_Soziale Frauenberufe..txt
67	anderes Thema	grenzboten/txt/1883_Neue_Ergebnisse_der_Katakombenforschung.txt
68	progressiv	daheim_artikel/1909_1_Die Privatsekretärin..txt
69	anderes Thema	daheim_artikel/1911_1_Briefkasten des Frauenerwerb..txt
70	konservativ	daheim_artikel/1881_1_Aus dem Tagebuche meiner Großmutter vom 13. Juni 1781..txt
71	progressiv	daheim_artikel/1909_9_Die Frau als Verkehrsbeamlin..txt
72	progressiv	daheim_artikel/1910_1_Neue Frauenberufe..txt
73	konservativ	daheim_artikel/1909_1_Deutsche Frauen in Südamerika..txt
74	progressiv	daheim_artikel/1903_7_Deutsche Frauen in Moskau..txt
75	progressiv	daheim_artikel/1909_3_Briefkasten des Frauenerwerb..txt
76	progressiv	daheim_artikel/1913_0_Die Vermehrung der Frauenarbeit..txt
77	progressiv	daheim_artikel/1907_7_Die Malerin Helene Büchmann..txt
78	anderes Thema	daheim_artikel/1881_7_Am Familientische: Ein Stickbuch für Damen..txt
79	progressiv	daheim_artikel/1911_3_Gesellschaftskleider der letzten acht Jahrzehnte..txt
80	progressiv	daheim_artikel/1915_0_Briefkasten der Frauenarbeit. Frl. G. K. in Pforzheim und andere..txt
81	progressiv	grenzboten/txt/1891_Die_Frau_und_der_Sozialismus.txt
82	anderes Thema	daheim_artikel/1910_6_Sammler-Daheim..txt
83	progressiv	daheim_artikel/1913_2_Frauenerwerb. Die Gefängnisbeamtin..txt
84	progressiv	daheim_artikel/1912_0_Tätigkeitsbericht der Wohnungsinspektorin in Halle..txt
85	anderes Thema	grenzboten/txt/1865_Gelehrtenschule_und_Universität_in_Amerika.txt
86	anderes Thema	daheim_artikel/1909_5_Rechtsrat des Frauenerwerb..txt
87	anderes Thema	grenzboten/txt/1897_Deutsche_Kämpfe_mit_Magyaren_und_Tschechen.txt
88	anderes Thema	daheim_artikel/1911_5_Sammler-Daheim. Notizen..txt
89	anderes Thema	daheim_artikel/1912_1_Frauenerwerb..txt
90	progressiv	daheim_artikel/1911_0_Briefkasten des Frauenerwerb..txt
91	konservativ	daheim_artikel/1889_3_Rechtsrat.txt
92	progressiv	"daheim_artikel/1909_7_Noch einmal „die Irrenpflege""..txt"
93	progressiv	daheim_artikel/1904_5_Die Gärtnerei als Frauenberuf..txt
94	konservativ	grenzboten/txt/1917_Thimme_W_Der_Hirtenbrief_der_deutschen_Bischöfe.txt
95	anderes Thema	daheim_artikel/1901_3_Frauenbüchertisch.txt
96	progressiv	daheim_artikel/1914_8_Frauenerwerb. Auszeichnung für Kranken-pflegerinnen..txt
97	progressiv	daheim_artikel/1914_4_Dem Daheim..txt
98	progressiv	daheim_artikel/1912_5_Frauen-Erwerb. Die Rektoratsprüfung.txt
99	progressiv	daheim_artikel/1900_9_Das Louise Otto-Peters-Denkmal in Leipzig..txt
100	progressiv	daheim_artikel/1914_4_Frauenerwerb. Neue und aussichtsreiche Frauenberufe. I. Teil..txt
101	progressiv	daheim_artikel/1907_3_Ein Besuch in der Buchbinderei des Lettehauses..txt
102	konservativ	daheim_artikel/1875_7_Ein chinesischer Frauenspiegel..txt
103	progressiv	daheim_artikel/1909_1_Gerta-Elisabet Thiele. Die Vertreterin..txt
104	konservativ	daheim_artikel/1912_6_Prinzessin Rupprecht von Bayern.txt
105	anderes Thema	daheim_artikel/1902_5_Zu unsern Bildern aus Afghanistan..txt
106	progressiv	daheim_artikel/1909_5_Spitzenklöppeln als Frauenerwerb..txt
107	progressiv	daheim_artikel/1913_8_Frauenerwerb. Unsere Krankenpflegerinnen..txt
108	konservativ	daheim_artikel/1900_0_Die Besorgung der Aussteuer..txt
109	progressiv	daheim_artikel/1909_7_Briefkasten des Frauenerwerb..txt
110	progressiv	daheim_artikel/1904_2_Für Stellensuchende..txt
111	anderes Thema	grenzboten/txt/1907_Jentsch_Carl_Beiträge_zur_Rassenkunde.txt
112	progressiv	daheim_artikel/1914_3_Fachschulen für Goldarbeiterinnen..txt
113	anderes Thema	daheim_artikel/1893_2_Statistisches..txt
114	konservativ	daheim_artikel/1913_3_Drei Frauen. Von Gustav Manz..txt
115	konservativ	grenzboten/txt/1887_Goethes_Frau.txt
116	konservativ	grenzboten/txt/1891_Zum_dunkeln_Kapitel_der_Kulturgeschichte.txt
117	progressiv	grenzboten/txt/1905_Frauen_als_Vormund.txt
118	progressiv	daheim_artikel/1914_1_Die Verwalterin von Mietshäusern..txt
119	progressiv	daheim_artikel/1911_2_Frauenerwerb.txt
120	progressiv	daheim_artikel/1901_1_Frauenheim..txt
121	progressiv	daheim_artikel/1914_5_Die Frauenschule..txt
122	neutral/ambivalent	daheim_artikel/1912_5_Kleine Mitteilungen.txt
123	progressiv	daheim_artikel/1903_4_Die erste Apothekerin in Rußland..txt
124	progressiv	daheim_artikel/1901_0_Das Sophienstift zu Weimar..txt
125	anderes Thema	daheim_artikel/1883_3_Das bürgerliche Element in der Armee..txt
126	konservativ	grenzboten/txt/1847__Die_Schulbrüder_in_Tirol.txt
127	anderes Thema	grenzboten/txt/1849_Die_Bosnier_und_der_Aufstand_des_Keric.txt
128	progressiv	daheim_artikel/1912_6_Damen beim Sport.txt
129	progressiv	daheim_artikel/1890_8_Am Familientisch: Die Weihnachts-arbeiten, ärztlich beleuchtet..txt
130	konservativ	grenzboten/txt/1894_Von_einer_Frau_Zur_Frauenfrage_.txt
131	anderes Thema	grenzboten/txt/1883_Ein_Beispiel_ultramontaner_Propaganda.txt
132	konservativ	daheim_artikel/1880_3_Ein Edelfräulein aus der Renaissancezeit..txt
133	konservativ	daheim_artikel/1914_6_Schulrekruten..txt
134	progressiv	daheim_artikel/1910_7_Frauenerwerb. Neue Frauenberufe..txt
135	progressiv	daheim_artikel/1876_2_Am Familientische. Ein Attentat wider das Frauenzimmer..txt
136	progressiv	daheim_artikel/1900_2_Der Frauenpalast auf der Pariser Weltausstellung.txt
137	progressiv	daheim_artikel/1902_4_Reformtrachten..txt
138	progressiv	daheim_artikel/1909_7_Frauenerwerb. Die Zuschneiderin..txt
139	konservativ	grenzboten/txt/1898__Eine_Frauenfrage.txt
140	progressiv	grenzboten/txt/1894_Die_Lehrerinnenfrage_in_Preußen__Schluß.txt
141	progressiv	grenzboten/txt/1907_Lux_Joseph_Aug_Die_Frau_und_das_Kunstgewerbe.txt
142	progressiv	daheim_artikel/1912_5_Frauen-Erwerb. Hühnerzucht.txt
143	progressiv	daheim_artikel/1900_5_Fortbildung..txt
144	konservativ	daheim_artikel/1911_0_Frauenerwerb. Die Bureaugehilfin..txt
145	progressiv	daheim_artikel/1911_2_Frauenerwerb..txt
146	anderes Thema	daheim_artikel/1907_6_Hausmusik..txt
147	neutral/ambivalent	daheim_artikel/1910_6_Die Wintersportkleidung der Damen..txt
148	progressiv	daheim_artikel/1910_9_Briefkasten des Frauenerwerb..txt
149	progressiv	daheim_artikel/1902_1_Redaktionspost..txt
150	progressiv	grenzboten/txt/1889_Henkel_W_Oxford_und_Cambridge_und_die_weiblichen_Hochschulen_in_England__Schluß.txt
151	progressiv	daheim_artikel/1913_7_Frauenerwerb. Ein neuer Frauenberuf..txt
152	progressiv	grenzboten/txt/1875_F_F_Die_Stellung_der_Frau_in_den_Augen_der_ultramontanen_Geistlichkeit.txt
153	konservativ	daheim_artikel/1891_4_Ein Jungfrauenbuch..txt
154	progressiv	daheim_artikel/1912_0_Frauen-Erwerb. Weibliche Museumsangestellte..txt
155	konservativ	grenzboten/txt/1912_Munzinger_E_Kinderauswanderung_aus_England.txt
156	konservativ	daheim_artikel/1914_7_Frauenwerb. Deutsche Mädchen in Schweden..txt
157	progressiv	daheim_artikel/1913_2_Frauenerwerb..txt
158	anderes Thema	daheim_artikel/1874_7_Am Familientische: Eine päpstliches Breve..txt
159	neutral/ambivalent	daheim_artikel/1912_3_Beschäftigung von Frauen in der Kaiserlichen Marine.txt
160	progressiv	daheim_artikel/1903_6_Die wirtschaftliche Frauenschule Geiselgasteig bei München..txt
161	progressiv	grenzboten/txt/1904_Minckwitz_M_J_George_Sand.txt
162	progressiv	daheim_artikel/1911_0_Geprüfte Musiklehrerinnen..txt
163	progressiv	daheim_artikel/1915_6_Briefkasten der Frauenarbeit..txt
164	anderes Thema	grenzboten/txt/1852_Die_Mineralquellen_in_östreichisch_Galizien.txt
165	konservativ	daheim_artikel/1874_6_Am Familientische: Bücherschau. IV. Abhandlungen zur deutschen Alterthumskunde und Kunstgeschichte..txt
166	progressiv	daheim_artikel/1914_1_Zum 50. Jahrgang des Daheim..txt
167	anderes Thema	daheim_artikel/1865_1_Befohlene Schönheitsmittel in Persicn..txt
168	anderes Thema	daheim_artikel/1904_3_Redaktionspost..txt
169	anderes Thema	daheim_artikel/1903_1_Weißes Haar..txt
170	progressiv	daheim_artikel/1913_6_Frauenerwerb..txt
171	progressiv	"daheim_artikel/1891_1_„Heimat"" für junge Mädchen und Frauen in Berlin..txt"
172	anderes Thema	daheim_artikel/1899_9_Tierkunde..txt
173	progressiv	daheim_artikel/1910_4_Zur Altersversorgung der Lehrerinnen. II. Teil..txt
174	konservativ	daheim_artikel/1913_9_Frauenbüchertisch..txt
175	konservativ	daheim_artikel/1892_8_Civil in der Kaserne. Von Hanns v. Spielberg. Mit vier Illustrationen..txt
176	progressiv	daheim_artikel/1911_8_Die studierenden Frauen Deutschlands..txt
177	anderes Thema	daheim_artikel/1909_9_Frauen-Daheim. Zu unseren Kindermoden-bildern..txt
178	progressiv	daheim_artikel/1904_0_Unsere Jungen..txt
179	konservativ	grenzboten/txt/1859_Russische_Denkwürdigkeiten.txt
180	progressiv	daheim_artikel/1909_1_Briefkasten des Frauenerwerb. Ich leite eine Töchterschule, in welcher Mädchen vom 6. bis 14. Lebensjahre unterrichtet werden..txt
181	neutral/ambivalent	daheim_artikel/1894_6_Ausstellungswesen..txt
182	progressiv	daheim_artikel/1912_7_Berechtigungen der Leipziger Städtischen Studienanstalt..txt
183	progressiv	daheim_artikel/1913_6_Die Baukünstlerin und Architekturzeichnerin..txt
184	progressiv	"daheim_artikel/1910_1_Noch einmal die „Buchhändlerin"". Von Thekla Ackermann..txt"
185	progressiv	daheim_artikel/1914_1_Wünsche für die Anstellung von Frauen bei den Krankenkassen. (Schluß.).txt
186	anderes Thema	grenzboten/txt/1883_Andresen_K_G_Deutsche_Familiennamen_aus_Frauennamen.txt
187	konservativ	daheim_artikel/1915_8_Preisausschreiben..txt
188	progressiv	daheim_artikel/1912_6_Die Baukünstlerin und Architekturzeichnerin..txt
189	progressiv	daheim_artikel/1912_3_Die Zeichnerin in modetechnischen Betrieben..txt
190	progressiv	daheim_artikel/1901_4_Ausbildung..txt
191	neutral/ambivalent	grenzboten/txt/1877_Schoener_R_Griechische_Frauen__antike_Bilder_II.txt
192	neutral/ambivalent	daheim_artikel/1914_4_Neue Wintersportkostüme..txt
193	progressiv	daheim_artikel/1912_3_Neue Seminare für Landwirtschaftslehrerinnen..txt
194	progressiv	daheim_artikel/1909_7_Ausbildungsanstalten für Gärtnerinnen..txt
195	konservativ	daheim_artikel/1893_8_Bleichsucht und Blutarmut..txt
196	progressiv	daheim_artikel/1915_3_Frauenerwerb. Wäscheausbesserung..txt
197	progressiv	grenzboten/txt/1898_Hagen_Otto_Das_Recht_der_Frau_nach_dem_bürgerlichen_Gesetzbuch__Schluß.txt
198	anderes Thema	grenzboten/txt/1865_Der_siebenjährige_Krieg_als_Religionskrieg.txt
199	anderes Thema	grenzboten/txt/1918_Buchheim_Karl_Mehr_politische_Klarheit.txt
200	progressiv	daheim_artikel/1876_9_Japans Frauen..txt
201	konservativ	daheim_artikel/1911_0_Die Bekleidungskünstlerin.txt
202	anderes Thema	daheim_artikel/1883_5_Ein Straf- und Bußkalb..txt
203	progressiv	daheim_artikel/1915_5_Von den wirtschaftlichen Frauenschulen auf dem Lande..txt
204	progressiv	daheim_artikel/1914_1_Frauenerwerb..txt
205	progressiv	daheim_artikel/1914_7_Die Arbeitsverhältnisse der Filial-leiterinnen..txt
206	progressiv	daheim_artikel/1902_2_Nochmals: Die Frau als Apotheker..txt
207	anderes Thema	daheim_artikel/1909_9_Neue Frauenberufe..txt
208	progressiv	daheim_artikel/1910_1_Die Packerin..txt
209	progressiv	grenzboten/txt/1910_Schirmacher_Käthe_Der_praktische_Nutzen_der_Frauenbewegung.txt
210	progressiv	grenzboten/txt/1905_Otto_Walther_Das_Syrakus_des_Westens_und_seine_Bildungsstätte.txt
211	konservativ	grenzboten/txt/1911_Becher_Erich_Rassedienst__Schluß.txt
212	anderes Thema	daheim_artikel/1881_8_Zur Statistik der Selbstmorde..txt
213	progressiv	daheim_artikel/1901_6_Die Frau als Armenpflegerin..txt
214	progressiv	daheim_artikel/1903_3_Samariterkurse der Berliner Unfallstationen..txt
215	konservativ	daheim_artikel/1909_3_Falscher Schein..txt
216	progressiv	daheim_artikel/1873_5_Die gelöste Frauensrage..txt
217	konservativ	daheim_artikel/1914_7_Die Frau und der Krieg. Von Luise Koppen..txt
218	progressiv	daheim_artikel/1911_0_Briefkasten des Frauenerwerb.txt
219	progressiv	daheim_artikel/1914_6_Frauenerwerb..txt
220	progressiv	daheim_artikel/1909_7_Frauenerwerb. Briefkasten des Frauenerwerb..txt
221	anderes Thema	daheim_artikel/1904_3_Handarbeit.txt
222	anderes Thema	grenzboten/txt/1877_Buff_Adolf_Klosterleben_zur_Zeit_der_Aufklärung__aus_dem_Tagebuche_eines_Mönches_I.txt
223	progressiv	daheim_artikel/1901_8_Die wirtschaftlichen Frauenschulen zu Reifenstein im Eichsfelde..txt
224	progressiv	daheim_artikel/1903_0_Vom deutschen Vaterländischen Frauenverein..txt
225	progressiv	daheim_artikel/1910_5_Die Frau in der Wollwarenbranche..txt
226	progressiv	daheim_artikel/1910_0_Briefkasten des Frauenerwerb. Vom Briefkasten und von der Sprechstunde des Frauenerwerb..txt
227	anderes Thema	grenzboten/txt/1879_Dohmke_E_Struensee.txt
228	progressiv	daheim_artikel/1910_9_Kränzchen zur Anleitung in häuslicher Pflege..txt
229	progressiv	daheim_artikel/1912_3_Die Kriegsdienstpflicht der Frau.txt
230	anderes Thema	grenzboten/txt/1848_Cz_Slavische_Stimmen_aus_Oestreich.txt
231	konservativ	grenzboten/txt/1885_Meyer_Christian_Zwei_fürstliche_Frauen_des_achtzehnten_Jahrhunderts__2_Fürstin_Eleonore_Liechtenstein.txt
232	progressiv	daheim_artikel/1902_9_Frage..txt
233	konservativ	daheim_artikel/1872_7_Frauendank für Moltke..txt
234	progressiv	daheim_artikel/1910_3_Der deutsche Frauenbund. Von Agnes Harder..txt
235	progressiv	daheim_artikel/1902_9_Die Photographie und ihre Ausbildung..txt
236	progressiv	daheim_artikel/1900_4_Frauenberuf..txt
237	anderes Thema	daheim_artikel/1894_6_Volkskunde..txt
238	progressiv	daheim_artikel/1909_5_Sprechstunde des Frauenerwerb..txt
239	progressiv	daheim_artikel/1914_5_Die Deutsche Christliche Vereinigung Studierender Frauen (D.C.V.S.F.)..txt
240	progressiv	daheim_artikel/1902_2_Bücherschau..txt
241	progressiv	daheim_artikel/1910_0_Frauenerwerb..txt
242	anderes Thema	grenzboten/txt/1922_Schmölder_Robert_Der_Kampf_gegen_die_Geschlechtskrankheiten.txt
243	progressiv	daheim_artikel/1914_0_Wünsche für die Anstellung von Frauen bei den Krankenkassen..txt
244	konservativ	grenzboten/txt/1911_Fleischhauer_O_Koriolan.txt
245	anderes Thema	daheim_artikel/1915_8_Die Zentralbibliothek für Blinde..txt
246	progressiv	daheim_artikel/1902_3_Beamtinnen im Strafanstaltsdienst..txt
247	anderes Thema	daheim_artikel/1880_0_Eine halbwilde Insel Europas..txt
248	konservativ	grenzboten/txt/1894_Blumstengel_K_Die_Arbeitsfrage_in_Frauenwelt.txt
249	anderes Thema	daheim_artikel/1880_1_Zur Sittengeschichte des elften Jahrhunderts..txt
250	progressiv	daheim_artikel/1912_6_Kleine Mitteilungen..txt
251	anderes Thema	daheim_artikel/1890_5_In unserer Spielecke.txt
252	anderes Thema	daheim_artikel/1907_3_Frauen-Daheim. Frage..txt
253	progressiv	grenzboten/txt/1897_Schlodtmann_Paula_Die_höhere_Mädchenschule.txt
254	konservativ	grenzboten/txt/1904_Frauentrost.txt
255	progressiv	daheim_artikel/1909_9_Noch einmal: Die Irrenpflegerin..txt
256	anderes Thema	grenzboten/txt/1873_Liebrecht_Felix_Die_Vertreibung_der_Juden_aus_Sicilien_1492.txt
257	anderes Thema	daheim_artikel/1914_6_Frauen-Daheim..txt
258	progressiv	grenzboten/txt/1898_Ärztliche_Plaudereien__eine_Erwiderung_von_einem_Arzt.txt
259	konservativ	grenzboten/txt/1884_Koegel_Fritz_Frauen_und_GoldschnittLiteratur.txt
260	progressiv	daheim_artikel/1915_2_Auskunft..txt
261	progressiv	grenzboten/txt/1910_K_L_v_Der_Unfug_des_Sterbens.txt
262	progressiv	daheim_artikel/1901_8_Der Beruf der Kleinkinderlehrerin..txt
263	progressiv	grenzboten/txt/1898_Traugott_Friedrich_Zu_dem_Kampfe_gegen_die_Unsittlichkeit.txt
264	konservativ	daheim_artikel/1901_1_Die badischen Haushaltungsschulen für Bauermädchen..txt
265	progressiv	grenzboten/txt/1869_Deutsche_Seegerichte.txt
266	progressiv	daheim_artikel/1914_6_Die Kunststickschule des Frauen-Erwerbs-Vereins zu Dresden..txt
267	progressiv	daheim_artikel/1901_5_Frauenbüchertisch..txt
268	konservativ	daheim_artikel/1901_4_Frauenbüchertisch..txt
269	konservativ	daheim_artikel/1909_5_Ein paar Gedanken über die weibliche Kleidung..txt
270	progressiv	daheim_artikel/1913_6_Frauenerwerb. Die ländliche Frauenbewegung..txt
271	anderes Thema	daheim_artikel/1900_5_Kleine Zeitung..txt
272	progressiv	daheim_artikel/1903_0_Schülerwerkstätten für Kleinplastik..txt
273	progressiv	daheim_artikel/1909_7_Neue Frauenberufe..txt
274	anders Thema	daheim_artikel/1902_0_Puppensammlungen..txt
275	anderes Thema	grenzboten/txt/1886_Das_Wachstum_der_Sozialdemokratie_nach_der_Statistik_der_Reichstagswahlen_18671884.txt
276	konservativ	daheim_artikel/1903_7_Auch ein Modenbrief..txt
277	anderes Thema	grenzboten/txt/1916_Boschan_Richard_Die_böhmische_Frage.txt
278	progressiv	grenzboten/txt/1868_Bestrebungen_zur_Ausdehnung_des_weiblichen_Wirkungskreises.txt
279	progressiv	daheim_artikel/1909_4_Ein neuer Rock für den Wintersport..txt
280	progressiv	daheim_artikel/1882_7_Deutsche Heims für alleinstehende Frauen und Mädchen..txt
281	progressiv	daheim_artikel/1900_1_Frauenbüchertisch..txt
282	konservativ	daheim_artikel/1903_7_Weibliche Berufe.txt
283	anderes Thema	grenzboten/txt/1902_Schiele_Georg_Von_einer_Weltreise__1_Die_Blutsaristokratie_der_Europäer_in_den_Tropen.txt
284	progressiv	daheim_artikel/1912_6_Frauenerwerb. Erweiterte Frauenberufstätigkeit in der Jugendfürsorge..txt
285	konservativ	daheim_artikel/1878_0_Am Familientische: Die beiden Brautpaare..txt
286	anderes Thema	daheim_artikel/1909_1_Hemd und Rock..txt
287	anderes Thema	daheim_artikel/1885_4_Briefkasten..txt
288	konservativ	daheim_artikel/1902_5_Erfurter Kochschule, Industrieschule und Haushaltungspensionat..txt
289	anderes Thema	grenzboten/txt/1841_Notizen.txt
290	progressiv	daheim_artikel/1910_3_Frauenerwerb. Ein dankbarer Frauenberuf..txt
291	progressiv	daheim_artikel/1910_8_Frauen-Daheim.txt
292	progressiv	daheim_artikel/1909_1_Vereinigung der Bibliothekarinnen..txt
293	progressiv	daheim_artikel/1901_2_Die Ausstellung des Vereins der Künstlerinnen und Kunstfreundinnen..txt
294	progressiv	grenzboten/txt/1899_Briefe_eines_Zurückgekehrten_4.txt
295	konservativ	daheim_artikel/1876_7_Eine Reiseerinnerung aus Tunis..txt
296	progressiv	grenzboten/txt/1900_xr_Zur_Frauenfrage__Schluß.txt
297	progressiv	daheim_artikel/1902_5_Ins Seminar..txt
298	progressiv	daheim_artikel/1901_7_Erwerb. Die Fachschule für die Zucker-Industrie in Halle a_S..txt
299	anderes Thema	grenzboten/txt/1894_Blicke_auf_unser_öffentliches_Leben.txt
300	progressiv	daheim_artikel/1910_5_Frauenerwerb.txt
301	progressiv	daheim_artikel/1913_1_Frauenerwerb. A. Deutsche Mädchen im Auslande..txt
302	anderes Thema	daheim_artikel/1905_5_Frauen-Daheim..txt
303	anderes Thema	grenzboten/txt/1849_Kossuth_von_einem_Rabbi_gesegnet.txt
304	progressiv	daheim_artikel/1901_2_Frauen-Daheim..txt
305	anderes Thema	daheim_artikel/1907_3_Eugen Bracht. von Hans Rosenhagen..txt
306	progressiv	daheim_artikel/1915_5_Irrenpflege in der Familie als Frauenerwerb..txt
307	progressiv	daheim_artikel/1915_2_Kriegskinderpflegschaft..txt
308	progressiv	grenzboten/txt/1919_Kelchner_Mathilde_Ein_Bericht_über_Frauenbestrebungen_der_Gegenwart__Schluß.txt
309	anderes Thema	grenzboten/txt/1849_Geheimnisse_der_Tuilerien_in_der_Februarrevolution_von_1848__aus_Paris.txt
310	konservativ	daheim_artikel/1912_1_Kindergärtnerinnen.txt
311	progressiv	daheim_artikel/1874_0_Wie sichert die Frau bei Zeiten ihre selbständige Existenz?.txt
312	progressiv	daheim_artikel/1910_8_Frauenerwerb. Die Fabrikschwester..txt
313	progressiv	daheim_artikel/1913_6_Frauen-Erwerb. Die Ausbildung der Handels- und Fortbildungsschullehrerin..txt
314	progressiv	daheim_artikel/1902_1_Krankenpflege..txt
315	konservativ	daheim_artikel/1900_8_Mohnblumen-Bordüre..txt
316	progressiv	daheim_artikel/1913_3_Frauenbüchertisch..txt
317	progressiv	daheim_artikel/1912_2_Berliner Privatschulen..txt
318	progressiv	daheim_artikel/1910_9_Ein christlich-soziales Frauenseminar..txt
